subject_id,domain,word,language,semantic,semantic.1,latency_ms,x_norm,y_norm,x_viz,y_viz,canvas_width,canvas_height,session_id,Hi_Read,Hi_Write,En_Read,En_Write,first_language,language_count,state_ut,age,gender,education,dominant_hand
78839,body-parts,घुटना,hindi,घुटना,घुटना,11418.9,0.5087399140671661,0.7085913671550256,0.0174798281343322,0.4171827343100511,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,कुत्ता,hindi,कुत्ता,कुत्ता,7838.1,0.7479251212856457,0.1706414432118421,0.4958502425712914,-0.6587171135763157,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,बिल्ली,hindi,बिल्ली,बिल्ली,3122.2,0.6514815514605957,0.3583349370919123,0.3029631029211914,-0.2833301258161753,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,शेर,hindi,शेर,शेर,2125.3,0.5783600485021205,0.2731956202803341,0.156720097004241,-0.4536087594393317,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,बाग,hindi,बाग,बाग,3208.2,0.5815292593358359,0.4415634803568284,0.1630585186716717,-0.116873039286343,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,हाथी,hindi,हाथी,हाथी,2916.5,0.322172784316326,0.1222668313870818,-0.355654431367348,-0.7554663372258363,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,गधा,hindi,गधा,गधा,14609.8,0.8265012171688519,0.3544649681459315,0.6530024343377039,-0.291070063708137,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,घोडा,hindi,घोडा,घोडा,3173.2,0.8274486048235417,0.5034829834925217,0.6548972096470833,0.0069659669850434,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,गाय,hindi,गाय,गाय,5745.5,0.8726093135843986,0.0777621885083022,0.7452186271687973,-0.8444756229833954,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,भेस,hindi,भैंस,भेस,4452.5,0.8881326901159248,0.1667714742658613,0.7762653802318495,-0.6664570514682773,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
78839,animals,बंदर,hindi,बंदर,बंदर,9159.0,0.4781676760946887,0.0545423748324173,-0.0436646478106225,-0.8909152503351654,1272.0,543.2000122070312,dPfvK43VMEx89TE9VUUK,4,4,5,5,Gujarati,3,Gujarat,21,Male,15,Right
74323,foods,atta,hinglish,आटा,आटा,20685.6,0.0383152556698126,0.4567669172932331,-0.9233694886603748,-0.0864661654135338,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,foods,आटा,hindi,आटा,आटा,5937.2,0.0404956498813604,0.518796992481203,-0.9190087002372792,0.037593984962406,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,foods,चावल,hindi,चावल,चावल,5388.9,0.1967838840784591,0.4567669172932331,-0.6064322318430818,-0.0864661654135338,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,foods,दाल,hindi,दाल,दाल,5807.4,0.2092673544325931,0.5338345864661654,-0.5814652911348137,0.0676691729323308,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,foods,तेल,hindi,तेल,तेल,9425.6,0.4082472070690346,0.4774436090225564,-0.1835055858619307,-0.0451127819548872,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,foods,घी,hindi,घी,घी,4965.1,0.4101569265943811,0.5319548872180451,-0.1796861468112377,0.0639097744360901,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,foods,नमक,hindi,नमक,नमक,4384.2,0.5804860866502289,0.4530075187969924,0.1609721733004578,-0.093984962406015,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,furniture-practice,कुर्सी,hindi,कुर्सी,कुर्सी,8844.8,0.0157261956998683,0.2988721804511278,-0.9685476086002632,-0.4022556390977443,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,furniture-practice,मेज,hindi,मेज़,मेज,5565.6,0.0134043110219041,0.3609022556390977,-0.9731913779561916,-0.2781954887218045,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,furniture-practice,पलंग,hindi,पलंग,पलंग,9685.8,0.3026989010989011,0.3195488721804511,-0.3946021978021978,-0.3609022556390977,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,furniture-practice,सोफा,hindi,सोफा,सोफा,5174.7,0.3632325724861197,0.3214285714285714,-0.2735348550277606,-0.3571428571428571,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,furniture-practice,अलमारी,hindi,अलमारी,अलमारी,7082.3,0.6659383562870498,0.2518796992481203,0.3318767125740995,-0.4962406015037593,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,furniture-practice,ड्रेसिंग टेबल,hindi,ड्रेसिंग टेबल,ड्रेसिंग टेबल,6294.5,0.6769646016085205,0.3421052631578947,0.3539292032170409,-0.3157894736842105,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,body-parts,सिर,hindi,सिर,सिर,14963.3,0.0312789094273097,0.4774436090225564,-0.9374421811453806,-0.0451127819548872,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,body-parts,बाल,hindi,बाल,बाल,7147.6,0.0257594848103037,0.5281954887218046,-0.9484810303793924,0.0563909774436091,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,body-parts,आँख,hindi,आँख,आँख,4914.8,0.1936459909228441,0.4755639097744361,-0.6127080181543116,-0.0488721804511278,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,body-parts,नाक,hindi,नाक,नाक,4995.0,0.2029325718690328,0.5338345864661654,-0.5941348562619344,0.0676691729323308,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,body-parts,मुँह,hindi,मुँह,मुँह,4390.0,0.2048570036879827,0.6071428571428571,-0.5902859926240345,0.2142857142857142,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,body-parts,हाथ,hindi,हाथ,हाथ,5624.9,0.4094245962385514,0.4567669172932331,-0.1811508075228972,-0.0864661654135338,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,body-parts,उंगली,hindi,उंगली,उंगली,6584.3,0.3975997176138369,0.5319548872180451,-0.2048005647723261,0.0639097744360901,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,body-parts,पैर,hindi,पैर,पैर,7236.8,0.6842068726136759,0.4398496240601504,0.3684137452273517,-0.1203007518796992,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,कुत्ता,hindi,कुत्ता,कुत्ता,11468.4,0.0314545997086236,0.4323308270676692,-0.9370908005827526,-0.1353383458646616,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,बिल्ली,hindi,बिल्ली,बिल्ली,5339.5,0.0294471579245416,0.5169172932330827,-0.9411056841509168,0.0338345864661653,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,गाय,hindi,गाय,गाय,6650.1,0.1934345463757228,0.4285714285714285,-0.6131309072485542,-0.1428571428571429,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,शेर,hindi,शेर,शेर,4248.1,0.4472878998609179,0.4210526315789473,-0.1054242002781641,-0.1578947368421053,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,बाघ,hindi,बाघ,बाघ,4983.7,0.4440250253399042,0.4849624060150376,-0.1119499493201915,-0.0300751879699248,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,हाथी,hindi,हाथी,हाथी,4580.1,0.4459108459108459,0.6221804511278195,-0.1081783081783082,0.244360902255639,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,बंदर,hindi,बंदर,बंदर,4685.7,0.192609182530795,0.5300751879699248,-0.6147816349384099,0.0601503759398496,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,घोड़ा,hindi,घोड़ा,घोड़ा,4863.1,0.1954198473282442,0.6052631578947368,-0.6091603053435115,0.2105263157894736,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,खरगोश,hindi,खरगोश,खरगोश,6765.6,0.1872613737734166,0.6766917293233082,-0.6254772524531669,0.3533834586466164,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
74323,animals,भालू,hindi,भालू,भालू,6064.0,0.4433065619191246,0.543233082706767,-0.1133868761617508,0.0864661654135339,932.0,558.796875,dyjVtyPy4BfTYseuhFPO,5,5,4,4,Gujarati,3,Gujarat,23,Male,17,Right
31417,foods,चावल,hindi,चावल,चावल,26846.2,0.2473727845123126,0.3969964087495919,-0.5052544309753748,-0.2060071825008161,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,foods,दाल,hindi,दाल,दाल,4764.1,0.2885353934522948,0.3942104690390685,-0.4229292130954104,-0.211579061921863,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,foods,आम,hindi,आम,आम,3165.1,0.4352673594077509,0.4680378713679399,-0.129465281184498,-0.0639242572641201,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,foods,प्याज,hindi,प्याज,प्याज,4238.5,0.3416993376447855,0.2173032974208292,-0.316601324710429,-0.5653934051583416,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,foods,पानी,hindi,पानी,पानी,4969.5,0.515772343224023,0.2200892371313527,0.0315446864480459,-0.5598215257372946,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,foods,दही,hindi,दही,दही,5126.8,0.479640625347477,0.2200892371313527,-0.0407187493050459,-0.5598215257372946,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,foods,केला,hindi,केला,केला,8155.1,0.39992412153944,0.4680378713679399,-0.2001517569211198,-0.0639242572641201,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,furniture-practice,khursi,hinglish,कुर्सी,कुर्सी,29402.5,0.3767507950470262,0.4917183589073893,-0.2464984099059476,-0.0165632821852214,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,furniture-practice,chopai,hinglish,चौपाई (चारपाई),चौपाई (चारपाई),10270.0,0.556999796550399,0.4903253890521275,0.1139995931007979,-0.0193492218957449,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,furniture-practice,parde,hinglish,परदे,परदे,6327.7,0.8064864864864865,0.493111328762651,0.6129729729729729,-0.0137773424746979,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,आँख,hindi,आँख,आँख,9700.0,0.1894167839353124,0.3148111872891501,-0.6211664321293753,-0.3703776254216998,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,नाक,hindi,नाक,नाक,4431.4,0.2261433682966794,0.3134182174338883,-0.5477132634066412,-0.3731635651322232,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,कान,hindi,कान,कान,2228.8,0.2596725112302565,0.3134182174338883,-0.480654977539487,-0.3731635651322232,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,मुंह,hindi,मुँह,मुंह,4502.7,0.2940047269781738,0.3134182174338883,-0.4119905460436524,-0.3731635651322232,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,हाथ,hindi,हाथ,हाथ,3217.6,0.2939501779359431,0.4513222331047992,-0.4120996441281138,-0.0973555337904015,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,पैर,hindi,पैर,पैर,2093.1,0.3274926345169793,0.4499292632495374,-0.3450147309660413,-0.100141473500925,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,घुटना,hindi,घुटना,घुटना,10508.5,0.3601620012978004,0.4499292632495374,-0.2796759974043991,-0.100141473500925,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,पेट,hindi,पेट,पेट,4724.7,0.4179389101391429,0.2688431820655131,-0.164122179721714,-0.4623136358689738,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,body-parts,दिमाग,hindi,दिमाग,दिमाग,16376.8,0.3103796672579088,0.157405593644575,-0.3792406654841824,-0.6851888127108499,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,animals,गाय,hindi,गाय,गाय,13393.6,0.1871990212978924,0.3315268255522908,-0.6256019574042151,-0.3369463488954184,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,animals,बकरी,hindi,बकरी,बकरी,10948.3,0.2244205195998252,0.3287408858417673,-0.5511589608003495,-0.3425182283164654,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,animals,शेर,hindi,शेर,शेर,4401.4,0.3713952843273231,0.2075525084339971,-0.2572094313453537,-0.5848949831320056,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,animals,हाथी,hindi,हाथी,हाथी,3931.4,0.3225403621443225,0.2061595385787354,-0.3549192757113549,-0.587680922842529,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,animals,कुत्ता,hindi,कुत्ता,कुत्ता,4207.6,0.4326736428746737,0.3468494939601698,-0.1346527142506526,-0.3063010120796604,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,animals,बिल्ली,hindi,बिल्ली,बिल्ली,3598.5,0.469960425565309,0.345456524104908,-0.0600791488693819,-0.3090869517901838,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,animals,भैंस,hindi,भैंस,भैंस,9948.5,0.2624699919978661,0.3287408858417673,-0.4750600160042678,-0.3425182283164654,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
31417,animals,खरगोश,hindi,खरगोश,खरगोश,8897.4,0.3511560693641618,0.3886385896180215,-0.2976878612716763,-0.2227228207639568,1444.0,744.6875,dz1pYcnORGo6mnVbOAhF,4,4,4,4,Gujarati,3,Gujarat,21,Male,15,Right
81788,foods,wheat,english,गेहूं,गेहूं,9650.4,0.2098994547607214,0.0769882360548339,-0.5802010904785573,-0.8460235278903321,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,rice,english,चावल,चावल,1716.4,0.3544941309936367,0.0777863699091106,-0.2910117380127266,-0.8444272601817786,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,oil,hinglish,तेल,तेल,1962.6,0.5751382623656466,0.280185750212736,0.1502765247312931,-0.439628499574528,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,roti,hinglish,रोटी,रोटी,2605.8,0.4851826316865887,0.0835671271645135,-0.0296347366268224,-0.8328657456709729,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,bread,hinglish,ब्रेड,ब्रेड,2663.3,0.6287759082047416,0.0789473650217329,0.2575518164094832,-0.8421052699565342,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,pulse,hinglish,दाल (पल्स),दाल (पल्स),4640.2,0.6081523026276303,0.5948142373311853,0.2163046052552606,0.1896284746623706,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,palak,hinglish,पालक,पालक,2395.4,0.9289702973186952,0.2968024470898531,0.8579405946373901,-0.4063951058202938,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,mix veg,hinglish,मिक्स वेज,मिक्स वेज,2210.2,0.9500784879166144,0.3753869803787604,0.9001569758332291,-0.2492260392424792,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,samaosa,hinglish,समोसा,समोसा,3874.8,0.4806675194770554,0.85023218776592,-0.0386649610458891,0.70046437553184,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,kachori,hinglish,कचोरी,कचोरी,3406.7,0.5003065694197368,0.9226005952455536,0.0006131388394736,0.845201190491107,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,dosa,hinglish,डोसा,डोसा,5155.6,0.7958545819360778,0.7678018374063204,0.5917091638721557,0.5356036748126407,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,vada,hinglish,वडा,वडा,1866.8,0.8003617127592494,0.8316563250150041,0.6007234255184988,0.6633126500300082,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,sandwich,hinglish,सैंडविच,सैंडविच,3202.6,0.1193642540198041,0.8262383921110468,-0.7612714919603918,0.6524767842220935,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,burger,english,बर्गर,बर्गर,3164.3,0.1233017664623324,0.8908668616987186,-0.753396467075335,0.7817337233974373,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,ladoon cake,hinglish,लड्डू/केक,लड्डू/केक,7924.3,0.2161583769198941,0.4454334419214293,-0.5676832461602117,-0.1091331161571413,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,foods,halwa,hinglish,हलवा,हलवा,1377.2,0.3848122337231835,0.4454334419214293,-0.2303755325536329,-0.1091331161571413,656.9500122070312,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,furniture-practice,chair,english,कुर्सी,कुर्सी,36674.1,0.0158543508448991,0.0220104483802659,-0.9682912983102018,-0.955979103239468,1272.0,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,furniture-practice,table,english,मेज़,मेज,2807.8,0.0600718321707501,0.0220104483802659,-0.8798563356584996,-0.955979103239468,1272.0,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,furniture-practice,shelf,hinglish,शेल्फ,शेल्फ,2792.6,0.1121808669768797,0.0274525922105515,-0.7756382660462405,-0.945094815578897,1272.0,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
81788,furniture-practice,bed,english,बिस्तर,बिस्तर,7360.6,0.0164206179168524,0.1009820021841872,-0.9671587641662952,-0.7980359956316255,1272.0,543.2000122070312,fKK8hvwEtgEfWDEZysTz,4,1,4,4,Hindi,2,Bihar,23,Male,16,Right
